x1,y1
15,6.3349
14,6.6005
13.746,6
13.649,5
14,4.0361
14.065,4
15,3.7168
15.181,4
15.789,5
15.201,6
15,6.3349
