x1,y1
14,17.884
13,17.711
12.596,17
13,16.231
14,16.116
14.596,17
14,17.884
