x1,y1
17,13
16,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
6,13
5.2967,12
5.2964,11
5.2967,10
6,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
12.751,8
13,7.4938
14,7
15,7.4895
15.242,8
16,9
17,9
17,9
18,10
17.88,11
17.744,12
17,13
17,13
