x1,y1
17,6.2608
16.024,7
16,7.0166
15.73,7
15,6.6729
14.884,6
15,5.4817
15.122,5
15.76,4
16,3.7931
17,3.7417
17.158,4
17.754,5
17.148,6
17,6.2608
