x1,y1
9.4776,1
9,1.4701
8.5231,2
8.0299,3
8,3.1946
7.8997,4
7.8354,5
7.9596,6
8,6.1604
8.2794,7
8.9878,8
9,8.0127
10,8.9051
11,9
12,9
12.806,8
12.5,7
12.88,6
13,5.839
14,5.0889
14.188,5
14.911,4
15,3.5659
15.098,3
15,2.4351
14.867,2
14.136,1
