x1,y1
3,6.5977
3.5014,7
4,7.3746
5,7.5611
5.8561,7
6,6.1137
6.0091,6
6,5.9767
5.5492,5
5,4.4118
4.5626,4
4,3.6032
3,3.5344
2.6008,4
2,5
2.5413,6
3,6.5977
