x1,y1
7,17.7
7.7244,18
8,18.088
8.0706,18
8.7018,17
8.0214,16
8,15.974
7.9132,16
7,16.33
6.7018,17
7,17.7
