x1,y1
5,17.613
5.5613,18
6,18.189
6.194,18
6.7507,17
6.4573,16
6,15.58
5.4205,16
5,16.421
4.7368,17
5,17.613
