x1,y1
2,14.115
3,14.842
4,14.145
4.1489,14
4,13.581
3.5591,13
3,12.838
2.6455,13
2,13.808
1.8924,14
2,14.115
