x1,y1
10,5.3265
10.794,6
11,6.1333
11.127,6
11.86,5
11.127,4
11,3.8666
10.794,4
10,4.6737
9.8596,5
10,5.3265
