x1,y1
17,17.912
16,17.901
15.465,17
15.827,16
16,15.743
16.623,16
17,16.089
17.544,17
17,17.912
