x1,y1
21,16.762
20.471,17
20,17.233
19,17.57
18,17.833
17.226,18
17,18.04
16,18.124
15,18.121
14,18.02
13.864,18
13,17.804
12,17.41
11.248,17
11,16.796
10.188,16
10,15.717
9.6268,15
9.4149,14
10,13
11,13
12,13
13,13
14,13
15,13
15,13
15.66,12
15.66,11
15.66,10
15,9
15,9
14,9
13,9
12.097,8
12.707,7
13,6.7743
14,6.2051
14.532,6
15,5.8822
16,5.7966
17,5.8438
18,5.9868
18.051,6
19,6.299
20,6.7256
20.303,7
21,7.5136
