x1,y1
4.7096,21
4.5355,20
4.3409,19
4.258,18
4.2864,17
4.4054,16
4.6166,15
4.9209,14
5,13.852
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
15,13
16,12.122
16.155,13
16.545,14
16.584,15
16.51,16
16.366,17
16.166,18
16,18.613
15.88,19
15.409,20
15,20.645
14.808,21
