x1,y1
9.6289,1
9,1.586
8.6143,2
8,2.9538
7.9779,3
7.6881,4
7.5848,5
7.7526,6
8,6.687
8.1323,7
8.8062,8
9,8.2333
10,9
11,9
12,9
13,9
13.576,8
13,7.3023
12.855,7
12.5,6
12.896,5
13,4.74
14,4.0311
14.058,4
14.577,3
14.448,2
14,1.267
13.739,1
